# generation,2
# best_fitness,90.0
0.3364082,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.27880213,0.25719097
-0.002322793,0.5513656,-0.25141641,-0.49579644,-0.18497288,-0.090690166,-0.35238227,0.13599196,-0.23644924
0.3364082,0.42547223,-0.4106982,-0.4046032,-0.15341872,-0.48650026,0.08537546,0.2168985,-0.06211239
0.56772053,0.2727103,-0.37153247,-0.58906865,-0.08969107,-0.14645588,-0.13517922,0.27880213,-0.1023342
0.15108445,0.29819942,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.27880213,0.25719097
0.18587959,0.34901962,-0.25141641,-0.49579644,-0.18497288,-0.090690166,-0.41623715,-0.12768784,-0.052529305
0.39482087,0.4923993,-0.26190507,-0.4330022,-0.18497288,-0.024026275,-0.017898768,-0.092326105,-0.23644924
0.18587959,0.34901962,-0.09650856,-0.49579644,-0.18497288,-0.090690166,-0.26416332,-0.12768784,-0.052529305
0.3364082,0.46137276,-0.37153247,-0.58906865,-0.15341872,0.0077228546,-0.22958848,0.17309135,0.0014489591
0.39482087,0.35452643,-0.062306434,-0.6130017,-0.021641195,-0.20580092,-0.13517922,0.20432168,-0.36515284
0.3364082,0.2727103,-0.37153247,-0.5865972,-0.15341872,0.0077228546,-0.13517922,0.27880213,0.0014489591
0.3364082,0.2727103,-0.37153247,-0.58906865,-0.056312233,0.0077228546,-0.22958848,0.27880213,0.0014489591
0.3364082,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.09432021,-0.13517922,0.27880213,0.49335268
-0.002322793,0.5513656,-0.25141641,-0.49579644,-0.18497288,-0.090690166,-0.35238227,0.13599196,-0.23644924
0.3364082,0.42547223,-0.4106982,-0.4046032,-0.15341872,-0.48650026,0.08537546,0.2168985,-0.06211239
0.3364082,0.2727103,-0.37153247,-0.58906865,0.0633153,0.0077228546,-0.13517922,0.27880213,0.0014489591
