# generation,14
# best_fitness,54.0
0.25629428,0.34901962,-0.18173185,-0.7235177,-0.3110485,-0.090690166,-0.6260729,-0.015527457,-0.052529305
0.25629428,0.34901962,-0.18173185,-0.7235177,-0.3110485,-0.090690166,-0.6260729,-0.015527457,-0.052529305
0.29178962,0.417447,-0.37153247,-0.5434478,0.0633153,-0.08872062,0.030866385,0.30509287,-0.21403012
0.29178962,0.32831877,-0.37153247,-0.68517184,0.0633153,0.014850587,0.030866385,0.15056187,-0.21403012
0.29178962,0.075696796,-0.37153247,-0.94805276,0.1871826,-0.08872062,-0.076967776,0.09141165,-0.070914835
0.29178962,0.32831877,-0.37153247,-0.85191834,-0.016910613,-0.08872062,0.030866385,0.15056187,-0.21403012
0.42216817,0.075696796,-0.37153247,-0.7032852,0.1871826,-0.2201274,-0.032796443,0.09141165,-0.070914835
0.29178962,0.2727103,-0.37153247,-0.5434478,0.0633153,-0.08872062,0.030866385,0.30509287,-0.23248091
0.18587959,0.24350902,-0.3131268,-0.5189973,-0.18497288,-0.23236075,-0.49732298,-0.095543265,-0.001101166
0.29178962,0.2727103,-0.37153247,-0.5434478,0.0633153,-0.11713517,0.030866385,0.30509287,-0.21403012
0.29178962,0.32831877,-0.37153247,-0.68517184,0.0633153,-0.08872062,0.17178425,0.15056187,-0.21403012
0.29178962,0.417447,-0.37153247,-0.5434478,0.0633153,-0.08872062,0.030866385,0.30509287,-0.21403012
0.25629428,0.34901962,-0.18173185,-0.7235177,-0.3110485,-0.090690166,-0.6260729,-0.015527457,-0.052529305
0.25629428,0.34901962,-0.19301939,-0.7235177,-0.29353502,-0.14974785,-0.6260729,-0.015527457,-0.052529305
0.29178962,0.417447,-0.37153247,-0.5434478,0.0633153,-0.08872062,0.030866385,0.30509287,-0.21403012
0.29178962,0.32831877,-0.37153247,-0.68517184,0.0633153,-0.08872062,0.030866385,0.15056187,-0.21403012
0.29178962,0.075696796,-0.37153247,-0.94805276,0.1871826,-0.08872062,-0.076967776,0.09141165,-0.070914835
0.29178962,0.32831877,-0.37153247,-0.85191834,0.0633153,-0.17490637,-0.2170453,0.15056187,-0.21403012
0.42216817,0.075696796,-0.37153247,-0.7032852,0.1871826,-0.2201274,-0.032796443,0.09141165,-0.076747924
0.29178962,0.2727103,-0.37153247,-0.5434478,0.0633153,-0.08872062,0.030866385,0.30509287,-0.21403012
0.18587959,0.24350902,-0.3131268,-0.5189973,-0.18497288,-0.28195596,-0.49732298,-0.095543265,-0.001101166
0.29178962,0.2727103,-0.37153247,-0.45712382,0.0633153,-0.08872062,0.030866385,0.30509287,-0.21403012
0.29178962,0.32831877,-0.37153247,-0.68517184,0.0633153,-0.08872062,0.17178425,0.15056187,-0.22422072
0.29178962,0.417447,-0.37153247,-0.5434478,0.0633153,-0.08872062,0.030866385,0.30509287,-0.21403012
0.25629428,0.34901962,-0.18173185,-0.7235177,-0.48939517,-0.090690166,-0.6260729,-0.015527457,-0.052529305
0.25629428,0.34901962,-0.18173185,-0.7235177,-0.3110485,-0.090690166,-0.6260729,-0.015527457,-0.052529305
0.29178962,0.417447,-0.37153247,-0.5434478,0.0633153,-0.08872062,0.030866385,0.30509287,-0.21403012
0.29178962,0.32831877,-0.37153247,-0.7209914,0.0633153,-0.08872062,0.030866385,0.15056187,-0.21403012
