# generation,47
# best_fitness,90.0
-0.181627,0.2447207,-0.27666348,-0.47882134,-0.15344006,0.2482968,-1.1680818,-0.098027885,0.11045584
-0.181627,0.31006023,-0.36325014,-0.570961,-0.2511913,-0.055306226,-0.8357793,-0.20837268,0.11045584
-0.181627,0.11620152,-0.27666348,-0.47882134,-0.20609063,0.2482968,-0.93019456,-0.098027885,0.11045584
-0.181627,0.2447207,-0.27666348,-0.47882134,-0.20269856,0.2482968,-0.93019456,-0.098027885,0.11045584
-0.3928616,0.16231537,-0.23061046,-0.71502674,-0.59448546,0.0613766,-1.2149704,-0.13828525,-0.052529305
-0.3928616,0.16231537,-0.23061046,-0.40407702,-0.58446515,0.0613766,-1.2149704,-0.13828525,-0.052529305
-0.075588405,0.31006023,-0.29237756,-0.570961,-0.2511913,-0.055306226,-0.8357793,-0.20837268,0.11045584
-0.5280715,0.1986013,-0.23061046,-0.53091866,-0.36279303,0.21260685,-0.8953946,0.028635323,0.10195115
-0.5280715,0.20471856,-0.25390702,-0.6122539,-0.36279303,0.0613766,-0.8953946,-0.21914023,0.10195115
-0.075588405,0.31006023,-0.36325014,-0.570961,-0.2511913,-0.055306226,-0.6303539,-0.38677806,0.11045584
-0.5280715,0.20471856,-0.12308851,-0.6122539,-0.36279303,-0.14758968,-0.8953946,-0.21914023,0.10195115
-0.5280715,0.22903985,-0.23061046,-0.6122539,-0.39501524,0.1263054,-1.1443219,-0.012638509,0.2053402
-0.181627,0.2447207,-0.27666348,-0.47882134,-0.20269856,0.2482968,-1.1680818,-0.098027885,0.11045584
-0.181627,0.31006023,-0.36325014,-0.570961,-0.2511913,-0.055306226,-0.8357793,-0.20837268,0.11045584
-0.15413725,0.2447207,-0.27666348,-0.47882134,-0.20269856,0.2482968,-0.93019456,-0.098027885,0.11045584
-0.181627,0.2447207,-0.27666348,-0.47882134,-0.20269856,0.2482968,-0.93019456,-0.098027885,0.11045584
-0.3928616,0.16231537,-0.23061046,-0.6122539,-0.76540864,0.0613766,-1.2149704,-0.13828525,-0.052529305
-0.1963239,0.16231537,-0.23061046,-0.6122539,-0.58446515,0.0613766,-1.2149704,-0.13828525,-0.052529305
-0.075588405,0.31006023,-0.36325014,-0.570961,-0.2511913,-0.055306226,-0.8357793,-0.20837268,0.32689908
-0.5280715,0.1986013,-0.23061046,-0.53091866,-0.14085716,0.21260685,-0.8953946,-0.22793615,0.10195115
-0.5280715,0.20471856,-0.25390702,-0.6122539,-0.36279303,0.0613766,-0.8953946,-0.21914023,0.10195115
-0.075588405,0.31006023,-0.36325014,-0.570961,-0.2511913,-0.055306226,-0.8357793,-0.20837268,0.11045584
-0.5280715,0.20471856,-0.12308851,-0.7104977,-0.36279303,0.0613766,-0.8953946,-0.21914023,0.10195115
-0.5280715,0.22903985,-0.23061046,-0.6122539,-0.39501524,0.1263054,-1.1443219,-0.012638509,0.2053402
-0.19064358,0.2447207,-0.27666348,-0.47882134,-0.18400979,0.2482968,-1.4014165,-0.098027885,0.11045584
-0.181627,0.31006023,-0.36325014,-0.570961,-0.2511913,-0.0282996,-0.8357793,-0.20837268,0.11045584
-0.181627,0.2447207,-0.27666348,-0.47882134,-0.20269856,0.2482968,-0.93019456,-0.098027885,0.11045584
-0.181627,0.2447207,-0.27666348,-0.47882134,-0.20269856,0.2482968,-0.93019456,-0.098027885,0.11045584
-0.3928616,0.16231537,-0.23061046,-0.6122539,-0.59448546,0.0613766,-1.2149704,-0.13828525,-0.052529305
-0.3928616,0.16231537,-0.23061046,-0.6122539,-0.58446515,0.0613766,-1.2149704,-0.13828525,-0.052529305
-0.075588405,0.31006023,-0.36325014,-0.570961,-0.2511913,-0.055306226,-0.8357793,-0.20837268,0.11045584
-0.5280715,0.1986013,-0.23061046,-0.53091866,-0.36279303,0.21260685,-0.8953946,-0.21914023,0.10195115
-0.5280715,0.20471856,-0.25390702,-0.6122539,-0.45743197,0.0613766,-0.8953946,-0.21914023,0.10195115
-0.075588405,0.31006023,-0.30414206,-0.5535924,-0.2511913,-0.055306226,-0.8357793,-0.20837268,0.11045584
-0.5280715,0.20471856,-0.12308851,-0.6122539,-0.36279303,0.0613766,-0.8953946,-0.21914023,0.10195115
-0.5280715,0.22903985,-0.23061046,-0.6122539,-0.39501524,0.1263054,-1.1443219,-0.012638509,0.2053402
-0.181627,0.2447207,-0.27666348,-0.47882134,-0.20269856,0.2482968,-1.1680818,-0.098027885,0.11045584
-0.181627,0.31006023,-0.36325014,-0.570961,-0.2511913,-0.055306226,-0.8357793,-0.20837268,0.11045584
-0.181627,0.2447207,-0.27666348,-0.47882134,-0.20269856,0.2482968,-0.93019456,-0.098027885,0.11045584
-0.181627,0.48932236,-0.27666348,-0.47882134,-0.20269856,0.25487033,-0.93019456,-0.098027885,0.11045584
-0.46987414,0.16231537,-0.23061046,-0.6122539,-0.59448546,0.0613766,-1.2149704,-0.13828525,-0.052529305
-0.514519,0.16231537,-0.23061046,-0.6122539,-0.58446515,0.0613766,-1.2149704,-0.13828525,-0.052529305
-0.075588405,0.31006023,-0.38055488,-0.570961,-0.2511913,-0.055306226,-0.8357793,-0.20837268,0.30948237
-0.5280715,0.1986013,-0.23061046,-0.53091866,-0.19992146,0.21260685,-0.8953946,-0.21914023,0.10195115
-0.6890756,0.20471856,-0.25390702,-0.6122539,-0.15324861,0.0613766,-0.8953946,-0.21914023,0.10195115
-0.26346186,0.31006023,-0.36325014,-0.33253527,-0.2511913,-0.055306226,-0.8357793,-0.20837268,0.11045584
-0.5280715,0.20471856,-0.12308851,-0.6122539,-0.36279303,0.0613766,-0.8953946,-0.21914023,0.10195115
-0.5280715,0.22903985,-0.23061046,-0.6122539,-0.39501524,0.1263054,-1.1443219,-0.012638509,0.2053402
-0.181627,0.2447207,-0.27666348,-0.30310076,-0.20269856,0.2482968,-1.1680818,0.09788638,0.11045584
-0.181627,0.31006023,-0.36325014,-0.570961,-0.2511913,-0.055306226,-0.8357793,-0.20837268,0.11045584
