# generation,6
# best_fitness,66.0
0.18587959,0.49958086,-0.18173185,-0.70260525,-0.18497288,-0.090690166,-0.49732298,-0.12768784,-0.052529305
0.15108445,0.13051763,-0.31382936,-0.58906865,-0.42346206,0.010782808,-0.13517922,0.27880213,0.3950491
0.29178962,0.48350027,-0.37153247,-0.50259423,0.0633153,0.0077228546,-0.09756228,0.30509287,0.0014489591
0.18587959,0.34901962,0.010726005,-0.70260525,-0.18497288,-0.090690166,-0.49732298,-0.12768784,-0.052529305
0.18587959,0.34901962,-0.18173185,-0.70260525,-0.18497288,-0.090690166,-0.49732298,-0.095543265,0.14230043
0.18235108,0.2727103,-0.37153247,-0.58906865,0.0633153,0.0077228546,-0.13517922,0.098312974,0.0014489591
0.3364082,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.27880213,0.48248366
0.29659605,0.25433835,-0.31382936,-0.58906865,-0.24643612,0.010782808,0.31924152,0.38205013,0.3191763
0.3364082,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.07184756,0.48248366
0.3364082,0.2727103,-0.31382936,-0.58722234,-0.24643612,0.010782808,-0.13517922,0.27880213,0.48248366
0.58836174,0.4923993,-0.26190507,-0.3034505,-0.18497288,-0.21335053,-0.017898768,-0.092326105,-0.23644924
0.29571155,0.2727103,-0.5632564,-0.73926497,0.0633153,0.0077228546,-0.13517922,0.26290888,0.0014489591
0.18587959,0.34901962,-0.18173185,-0.51238793,-0.18497288,-0.090690166,-0.49732298,-0.12768784,-0.052529305
0.15108445,0.13051763,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.27880213,0.3950491
0.17677256,0.2727103,-0.37153247,-0.50259423,0.0633153,0.0077228546,-0.13517922,0.30509287,0.0014489591
0.18587959,0.34901962,-0.18173185,-0.46127838,-0.18497288,-0.090690166,-0.29032972,-0.12768784,-0.052529305
0.18587959,0.34901962,-0.18173185,-0.70260525,-0.18497288,-0.090690166,-0.49732298,-0.095543265,-0.052529305
0.3418269,0.2727103,-0.37153247,-0.58906865,0.0633153,0.0077228546,-0.13517922,0.30509287,0.0014489591
0.3364082,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.27880213,0.48248366
0.29659605,0.25433835,-0.31382936,-0.58906865,-0.24643612,0.010782808,0.31924152,0.2082065,0.30738953
0.16594642,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.07184756,0.48248366
0.3364082,0.4069463,-0.31382936,-0.54137504,-0.24643612,0.010782808,-0.36397374,0.27880213,0.48248366
0.58836174,0.4923993,-0.111260235,-0.3034505,-0.18497288,-0.024026275,-0.017898768,-0.092326105,-0.23644924
0.29178962,0.2727103,-0.37153247,-0.58906865,0.0633153,0.0077228546,-0.13517922,0.30509287,0.0014489591
0.18587959,0.34901962,-0.18173185,-0.70260525,-0.18497288,-0.090690166,-0.49732298,-0.12768784,-0.052529305
0.15108445,0.13051763,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.27880213,0.3950491
0.29178962,0.2727103,-0.37153247,-0.50259423,0.0633153,0.0077228546,-0.13517922,0.30509287,0.19618174
0.18587959,0.34901962,-0.18173185,-0.7277496,-0.18497288,-0.090690166,-0.49732298,-0.12768784,-0.052529305
0.18587959,0.34901962,-0.18173185,-0.70260525,-0.18497288,-0.090690166,-0.49732298,-0.095543265,-0.052529305
0.3418269,0.2727103,-0.37153247,-0.58906865,0.0633153,0.0077228546,-0.13517922,0.30509287,0.0014489591
0.3364082,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.27419937,0.38757885,0.48248366
0.29659605,0.25433835,-0.31382936,-0.58906865,-0.24643612,0.010782808,0.31924152,0.04096234,0.25719097
0.3364082,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.27541354,0.48248366
0.3364082,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.27880213,0.48248366
0.58836174,0.26884946,-0.26190507,-0.3034505,-0.18497288,-0.024026275,-0.017898768,-0.092326105,-0.23644924
0.29178962,0.04458198,-0.37153247,-0.58906865,0.0633153,0.0077228546,-0.13517922,0.30509287,0.0014489591
0.18587959,0.34901962,-0.18173185,-0.70260525,-0.18497288,-0.090690166,-0.49732298,-0.12768784,-0.052529305
0.15108445,0.13051763,-0.31382936,-0.58906865,-0.24643612,0.010782808,0.049414396,0.27880213,0.3950491
0.29178962,0.2727103,-0.37153247,-0.50259423,0.0633153,0.0077228546,-0.13517922,0.4991784,0.0014489591
-0.026839197,0.34901962,-0.18173185,-0.70260525,-0.33681062,-0.090690166,-0.49732298,-0.12768784,-0.052529305
0.18587959,0.34901962,-0.18173185,-0.70260525,-0.18497288,-0.090690166,-0.49732298,-0.095543265,-0.052529305
0.3418269,0.2727103,-0.37153247,-0.58906865,0.0633153,0.0077228546,-0.14951617,0.30509287,0.0014489591
0.3364082,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.27880213,0.48248366
0.29659605,0.25433835,-0.31382936,-0.58906865,-0.24643612,0.010782808,0.31924152,0.2082065,0.25719097
0.3364082,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.07184756,0.48248366
0.3364082,0.29417798,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.3884655,0.48248366
0.58836174,0.4923993,-0.26190507,-0.3034505,-0.18497288,-0.024026275,-0.017898768,-0.092326105,-0.23644924
0.29178962,0.27673525,-0.37153247,-0.40792236,0.0633153,0.0077228546,-0.13517922,0.30509287,0.0014489591
0.18587959,0.34901962,-0.18173185,-0.70260525,-0.18497288,-0.090690166,-0.49732298,-0.23308727,-0.052529305
0.15108445,0.13051763,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.27880213,0.3950491
0.29178962,0.2727103,-0.5349324,-0.50259423,0.0633153,0.0077228546,-0.040626496,0.1801503,0.0014489591
0.18587959,0.34901962,-0.18173185,-0.70260525,-0.18497288,-0.090690166,-0.49732298,-0.12768784,-0.052529305
0.18587959,0.34901962,-0.01630804,-0.70260525,-0.18497288,-0.090690166,-0.49732298,-0.095543265,-0.052529305
0.3418269,0.2727103,-0.37153247,-0.58906865,0.0633153,0.0077228546,-0.13517922,0.30509287,0.0014489591
0.3364082,0.2727103,-0.4130081,-0.7236467,-0.24643612,0.010782808,-0.13517922,0.27880213,0.48248366
0.29659605,0.25433835,-0.31382936,-0.58906865,-0.24643612,0.010782808,0.31924152,0.2082065,0.25719097
0.3364082,0.2727103,-0.31382936,-0.58906865,-0.24643612,0.010782808,-0.13517922,0.07184756,0.48248366
