# generation,38
# best_fitness,78.0
-0.28709865,0.16231537,-0.27539232,-0.6122539,-0.400515,0.0613766,-1.1436919,-0.36188984,-0.052529305
-0.42598182,0.25065818,-0.23061046,-0.6122539,-0.400515,0.0613766,-1.1436919,-0.21914023,-0.052529305
-0.48357707,0.16231537,-0.23061046,-0.6122539,-0.400515,0.0613766,-1.1436919,-0.21914023,-0.052529305
-0.28709865,0.16231537,-0.27539232,-0.56163454,-0.400515,0.23444653,-1.1436919,-0.21914023,-0.052529305
-0.3021126,0.16231537,-0.5174881,-0.6122539,-0.1816029,0.30602926,-0.93019456,-0.015527457,-0.20347083
-0.49311417,0.16231537,-0.23061046,-0.6122539,-0.400515,-0.14058182,-1.1436919,-0.30843046,-0.052529305
-0.181627,0.2447207,-0.36325014,-0.570961,-0.15758908,0.17665508,-0.93019456,-0.015527457,0.11045584
-0.42598182,0.25065818,-0.23061046,-0.6122539,-0.400515,0.0613766,-1.1436919,-0.21914023,-0.052529305
0.43141708,0.48542798,-0.45742303,-0.74477184,-0.11322835,-0.08872062,-0.0011224449,0.2524102,-0.21403012
-0.181627,0.16231537,-0.28815457,-0.570961,-0.3584757,0.0613766,-1.0000367,-0.015527457,0.11045584
-0.48357707,0.16231537,-0.23061046,-0.6122539,-0.400515,0.0613766,-1.1436919,-0.21914023,-0.052529305
-0.181627,0.16231537,-0.28815457,-0.570961,-0.3047819,0.0613766,-0.93019456,-0.015527457,0.11045584
-0.28709865,0.16231537,-0.27539232,-0.6122539,-0.400515,0.0613766,-1.1436919,-0.21914023,-0.17505279
-0.42598182,0.25065818,-0.23061046,-0.6122539,-0.400515,0.0613766,-1.1436919,-0.21914023,-0.052529305
-0.48357707,0.16231537,-0.23061046,-0.6122539,-0.400515,0.20661661,-1.1436919,-0.21914023,0.032052398
-0.28709865,0.16231537,-0.27539232,-0.6122539,-0.400515,0.23444653,-1.1436919,-0.21914023,-0.052529305
-0.3021126,0.16231537,-0.5174881,-0.6122539,-0.1816029,0.30602926,-0.93019456,-0.015527457,-0.20347083
-0.48357707,0.16231537,-0.23061046,-0.6122539,-0.400515,0.0613766,-1.1436919,-0.30843046,-0.052529305
-0.181627,0.2447207,-0.36325014,-0.570961,-0.15758908,0.17665508,-0.93019456,-0.015527457,0.11045584
-0.42598182,0.25065818,-0.23061046,-0.6122539,-0.400515,0.0613766,-1.1436919,-0.21914023,-0.2201772
