# generation,18
# best_fitness,66.0
0.29178962,0.32831877,-0.37153247,-0.85191834,0.2695803,-0.17490637,-0.2170453,0.15056187,-0.21403012
0.038027793,0.36122409,-0.21872935,-0.6122539,-0.21958894,-0.090690166,-0.82933474,-0.015527457,0.010953009
0.13901266,0.25418666,-0.37153247,-0.85191834,0.0633153,-0.17490637,-0.2170453,0.15056187,-0.044537038
7.173717E-4,0.332817,-0.37153247,-0.12718895,0.0633153,-0.08872062,0.030866385,0.30509287,-0.21403012
0.29178962,0.2727103,-0.50693595,-0.5434478,0.0633153,-0.08872062,0.030866385,0.30509287,-0.21403012
0.29178962,0.32831877,-0.37153247,-0.64349437,0.27844882,-0.17490637,-0.2170453,0.15056187,-0.21403012
0.29178962,0.2727103,-0.50693595,-0.74477184,0.0633153,-0.08872062,0.030866385,0.30509287,-0.21403012
0.29178962,0.2727103,-0.50693595,-0.5434478,0.0633153,0.07192531,0.24588111,0.30509287,-0.21403012
0.038027793,0.36122409,-0.11958173,-0.6122539,-0.21958894,-0.090690166,-0.82933474,-0.015527457,-0.052529305
0.038027793,0.36122409,-0.18173185,-0.6122539,-0.21958894,-0.090690166,-0.82933474,-0.015527457,0.03756094
0.29178962,0.2727103,-0.50693595,-0.5434478,-0.180399,-0.08872062,0.030866385,0.30509287,-0.21403012
0.29178962,0.32831877,-0.37153247,-1.0181024,0.0633153,-0.17490637,-0.2170453,0.15056187,-0.21403012
0.29178962,0.32831877,-0.37153247,-0.85191834,0.0633153,-0.17490637,-0.2170453,0.15056187,-0.21403012
0.19334522,0.36122409,-0.18173185,-0.6122539,-0.21958894,-0.090690166,-0.82933474,-0.015527457,-0.007941633
-0.10315645,0.25418666,-0.37153247,-0.85191834,0.0633153,-0.17490637,-0.2170453,0.15056187,-0.044537038
0.25008217,0.32703564,-0.37153247,-0.2969918,0.0633153,-0.08872062,0.030866385,0.470839,-0.21403012
0.29178962,0.2727103,-0.50693595,-0.5434478,0.0633153,-0.08872062,0.030866385,0.30509287,-0.21403012
0.29178962,0.32831877,-0.30841076,-0.85191834,0.21050394,-0.027559698,-0.2170453,0.15056187,-0.079244345
0.29178962,0.2727103,-0.50693595,-0.74477184,0.0633153,-0.08872062,0.105697244,0.30509287,-0.21403012
